977729,0.459660697749426
695739,0.483884889142327
268319,0.522432814867043
149076,0.461646134880894
841889,0.566857456551954
790548,0.547803399123068
897888,0.520670097489005
429591,0.514743352513862
895158,0.497729444346312
383120,0.468752113595881
600325,0.347252396861278
936793,0.547441922149722
238828,0.461861258547631
331065,0.464228511873753
318673,0.459352212479487
525448,0.378381009431979
905157,0.485013775983835
173407,0.51254481474537
726340,0.492401555207683
473304,0.56253692107664
380554,0.455905970865124
154560,0.491141196381822
133565,0.476900704587089
682020,0.277145427198697
560296,0.473969895513019
624235,0.554531181712148
547694,0.566464744590093
205862,0.307928299333341
114255,0.279496105574193
760164,0.510093552929697
724353,0.472138975856148
133941,0.305681885958461
828217,0.313629965436724
426556,0.488712868234331
778773,0.47629731899291
257898,0.400496335320785
184323,0.3388968349761
201740,0.307922983463662
132246,0.304863278897015
485996,0.444786387658614
403924,0.30924626703291
405267,0.43978667346769
398529,0.548650432995889
418423,0.36624618184976
707779,0.333042288790825
145702,0.324532649216998
750524,0.432576526642289
157882,0.545268795197053
430761,0.515491451596062
850059,0.421025264840175
793522,0.303100452582166
152504,0.306108379341511
597534,0.491231531773206
603666,0.310513913874725
752708,0.303860786072207
110983,0.421416759022446
979614,0.412928168155331
358950,0.251573528790226
679701,0.295850861161835
864747,0.412928168155331
418990,0.438890414547912
855886,0.395880367025451
692230,0.418359939707864
266934,0.423812095830391
912471,0.478983221247063
719795,0.316734762422975
415578,0.308615959835723
386687,0.525067073903398
796046,0.348115762678803
301784,0.354060304953728
810721,0.363560306187884
202694,0.540636294673432
938645,0.320706968229048
795923,0.295472579875041
392051,0.409000113152127
244662,0.371740931375323
667455,0.311553050662655
952849,0.43568731058524
805636,0.446039811874884
940279,0.444685667692294
703805,0.525911325142791
289936,0.260296760586706
786029,0.287653805720584
252192,0.383886784832364
996349,0.437427448169226
779806,0.484189938558381
590481,0.360698236631916
719210,0.459459327254828
548658,0.340966928995737
179990,0.311980717638334
210894,0.496628527759536
959708,0.314207733406789
371304,0.266823457112459
249356,0.421927258268843
932283,0.29125166219715
414589,0.26150563025798
639619,0.346310203537808
451783,0.398367907985184
117072,0.425572131133331
296719,0.443471798782841
115417,0.391802395633477
249813,0.302814335575497
136805,0.329657265015442
363847,0.385675172457086
584017,0.480250987494855
458302,0.353173227543286
312103,0.312560230173667
878967,0.258759093608586
265425,0.322772670036647
292507,0.409702423549998
701364,0.391621414350192
684362,0.429320912008897
101986,0.504996469632241
984811,0.484707734314232
839696,0.456704591143176
224178,0.303052270960325
576503,0.247059116065733
546152,0.294621222260696
204150,0.280032919409737
132803,0.301392061359737
918855,0.440625923606553
170666,0.418542304535772
789103,0.46401143287035
636227,0.291484908036613
144357,0.470095899281415
979740,0.321491191951188
470415,0.251035446699074
549155,0.474731653677788
296923,0.393206933594145
887528,0.38440909733527
483748,0.491225961755641
308610,0.377637317902682
822738,0.494722634187051
812506,0.417660512606806
142589,0.306998813192621
656547,0.249774109106833
344138,0.431288569396214
760309,0.461278950168309
841410,0.335214798803477
716045,0.443463774897043
229056,0.505946931268854
712935,0.461294775596217
473201,0.309009708418433
628223,0.377242397754993
224272,0.413582828177681
718155,0.437722148637079
113379,0.376757954491353
286877,0.363560306187884
471526,0.538813717576621
436426,0.353456208279223
457473,0.372727812523291
623406,0.475720320891837
976530,0.364250981489144
898048,0.453210933723868
132998,0.424546563973516
456101,0.362581778712324
264258,0.311553050662655
305996,0.464652575164459
454572,0.354585898272314
371434,0.238624312810852
821196,0.386782642941229
105088,0.392604674393046
913181,0.504996469632241
364839,0.297125460012892
399224,0.374334136303784
327909,0.397181731922527
194428,0.486387747674718
987167,0.28660303776327
741438,0.458376858398434
632261,0.320706968229048
769199,0.516748034828658
501856,0.359272244424783
768600,0.434211444961001
930247,0.419252378613065
509936,0.349918632291832
935565,0.301358725236447
970646,0.268619715612039
165372,0.257526154502968
663189,0.31060384839373
316338,0.398724525132641
673353,0.276576989051184
314508,0.454572086175225
959009,0.394321262713911
725614,0.378399782210304
416727,0.407180111327299
386181,0.462627391564489
659631,0.362379572748366
572241,0.447129806845771
823289,0.34099179278538
733429,0.372712482773892
809255,0.507359752439478
