735060,0.199372454062644
409945,0.245417766375877
219810,0.278822433160149
950374,0.354100079362781
850364,0.472782494777417
114857,0.253675574246784
235817,0.272652994586386
151352,0.188401496199669
884356,0.1934837820186
295970,0.23921973153941
460379,0.284097645987454
329911,0.203136413537159
241843,0.247835034998405
548872,0.291680805945747
456794,0.244245845288093
917880,0.254762769698201
478174,0.181490606266715
505280,0.322626097211766
376575,0.20189122105687
772402,0.276416920958761
437400,0.189407262424518
857043,0.358097439936861
406084,0.327983978602104
564029,0.419295606029302
710290,0.371702340420718
805759,0.390551253977671
215999,0.252312361303774
786225,0.195331140625091
378170,0.250148990114508
811804,0.195465377660783
223974,0.244512265369117
199825,0.267760533289847
789504,0.338388354830559
954619,0.377929425967664
686303,0.276105393730724
840199,0.321864681369539
588579,0.333000304763667
929940,0.417403905562744
582100,0.369950633794443
687697,0.168186757148476
456184,0.355576957211241
302201,0.463554436985973
515295,0.363253295268095
648532,0.290760893845606
808826,0.268642710466396
359397,0.315291258942109
164547,0.33226820975409
171839,0.293954598984002
592515,0.355630264938047
256337,0.423846941641116
168090,0.184579940451739
604808,0.202281957002038
883814,0.264674462565127
120158,0.260382424649743
899392,0.366684806300822
990898,0.255952314355248
671168,0.253423467727331
810863,0.200622849315072
950466,0.32078714854359
714194,0.161337185531607
302845,0.240840918711465
160438,0.221213474109211
705682,0.351938475403899
746579,0.442502265360153
935139,0.270268580949073
595613,0.246219110783401
489852,0.432222770488125
792176,0.312169997904329
286595,0.330865510913135
513217,0.293327391595285
332236,0.275871587733951
271650,0.230574112425738
388886,0.384294597174762
748342,0.250146650986234
200639,0.225386405218667
305836,0.330466918258529
329097,0.39044901186584
290281,0.348190721047677
891988,0.347297562127775
742375,0.28775430451533
890507,0.191476889285799
214663,0.361510472057265
253220,0.206363960493143
276313,0.162338879212419
577294,0.268050834280108
897217,0.198584143413349
961316,0.19975834324706
227916,0.239822668697892
731481,0.41306672140071
940374,0.435463953872525
988441,0.310936685571573
406158,0.291326074551985
152594,0.362376358795448
961488,0.3192958660942
706497,0.27638694733849
272478,0.404261260165946
201268,0.295525820962837
978776,0.241197090504201
875614,0.191909670110766
190506,0.219713044689927
499428,0.362217698159839
792483,0.288934313615931
988745,0.265051784183389
368472,0.448879252013271
309102,0.270268580949073
924807,0.387362904599368
337035,0.249513173222431
183260,0.315347595156972
946537,0.206018443207088
358331,0.304358363634517
188401,0.324649026408611
736841,0.483771875595594
646588,0.354567661308398
138590,0.325836883052762
640843,0.315162043853103
196395,0.322882729766702
407402,0.372765702285182
467600,0.259625609868187
415109,0.250119663625754
340091,0.312976804368367
974177,0.19577079081843
550150,0.164696047598275
614839,0.330191527424733
459285,0.271535311153207
716659,0.433584704052119
102835,0.406920572337491
911801,0.333723506517261
472149,0.369812893281883
166930,0.264261676172612
884425,0.294852768491336
773876,0.256642018620523
882640,0.322613828458212
911025,0.326204489503327
577031,0.416298927233005
976254,0.325187170024647
184204,0.34838191983739
758963,0.248238245203759
720249,0.206354582526948
228952,0.199190262901104
654337,0.260412490168589
217675,0.286856288205661
847544,0.418351774544664
897224,0.342992369114751
210630,0.218814388734446
837662,0.436968500878305
515261,0.247315323684896
872340,0.195386253857768
372243,0.281269362396504
587051,0.333295919225205
870643,0.397540761498747
654440,0.267155494351039
132961,0.442709220624179
927518,0.163135873035544
457242,0.418476073279067
596395,0.325292848087227
838568,0.329716664771756
236650,0.186646982123845
647199,0.352362031934553
152206,0.182890235971394
706362,0.339904515292998
321856,0.239466191827933
133953,0.275064187495712
938256,0.275724668951553
549655,0.264930245322601
528589,0.260474235447884
162950,0.3717837450602
483033,0.322860935617645
239266,0.278973578380195
512174,0.20549190337076
204209,0.282312306712263
976336,0.341219703112974
294736,0.269203521926891
995371,0.213482203789965
502809,0.389142839758166
475096,0.296754565765495
528566,0.357504981362954
171514,0.219352589731843
830553,0.202666891742706
972480,0.240413634145017
293418,0.186625568263993
317286,0.223164239192625
511353,0.412173964319146
346830,0.29220092808173
604681,0.338388354830559
179229,0.366092250649162
371005,0.351336984177542
249553,0.300148918669304
461436,0.241014887930868
270073,0.364572370018399
690139,0.312064281328569
335351,0.305281533437317
177432,0.244479055689748
738944,0.165976076995199
841127,0.258531723169459
617904,0.339330914179977
714866,0.304382741197848
926517,0.24202221494057
777444,0.199522793586498
666580,0.400196068752729
283853,0.19975834324706
126113,0.335876067753657
401614,0.286274591729774
397302,0.241009268429718
353112,0.426273133760434
577559,0.304497813646004
984513,0.285124582653762
790654,0.283494982324758
188622,0.360110610278732
257450,0.363852308829184
841797,0.302208337580005
296469,0.343281444950487
885411,0.284667362286347
989545,0.192342712496777
774133,0.177036769940717
488545,0.2757615426183
508455,0.342142284482771
780697,0.223162832656215
674627,0.359580389297606
862709,0.340222153481747
520739,0.184999085736844
172844,0.355257653777761
976422,0.273033948676065
218071,0.263454703249399
185763,0.385267756921399
419622,0.364455504481069
614682,0.222926422345962
127403,0.21022524477419
921088,0.360026669218305
161572,0.300224882813767
629736,0.307742841467986
552673,0.268012109563654
587585,0.41177741209265
930269,0.354799517086873
227376,0.262867270169064
100831,0.200798819026883
316867,0.17079331390907
226300,0.193477582992273
368662,0.346038423341669
663308,0.195495208706109
951505,0.414494880496841
531316,0.289404478707519
856685,0.238520378896723
220087,0.40926283868818
918027,0.320302027835174
620554,0.455498865727445
266251,0.406026123936772
137909,0.357988404843357
613230,0.18712618094937
854023,0.290276787841496
345069,0.177614948362733
832200,0.204368009679812
714801,0.369375565795217
527128,0.443449072923374
362382,0.221321159470251
429575,0.21639424842716
289641,0.408183811531723
589244,0.293752049669555
173190,0.234028166402103
509004,0.366407190665776
635920,0.266470165582645
342280,0.204633236387651
841942,0.283229501701217
105858,0.291416045202281
814970,0.362129022777054
621293,0.232846663682039
839095,0.313304325958094
684645,0.312348468827942
119982,0.324229553507186
440980,0.330790627018939
497271,0.363512146251115
948853,0.166398254714343
786571,0.287358251141301
341451,0.395217579410912
156173,0.402479008509179
395310,0.403693901926139
300849,0.22952629619878
606189,0.2740595194518
402697,0.236647838604931
117416,0.234412192860339
136648,0.308896958193901
764551,0.3380634307308
112015,0.203571532013921
192058,0.260501707786541
866552,0.402870496832664
304197,0.389346633266406
359117,0.28258776371097
529996,0.197662250105805
991181,0.317017073142591
243471,0.379232888625053
798935,0.16679818177005
784613,0.282261739127548
210054,0.243241188095387
400793,0.15905601654545
742875,0.25267973464841
491594,0.341701743605314
822230,0.280381065018871
280040,0.286812426556541
121211,0.216415331826411
307011,0.316636309551892
227490,0.334255899875792
532507,0.339661902901245
650453,0.392053926353197
415535,0.251555125839687
794621,0.284065790152122
975481,0.148461724020184
323112,0.291937047543861
725260,0.19951069641677
905379,0.296347381759942
523306,0.399664108690915
555450,0.357764193799296
669811,0.241810963127134
357974,0.25725044424821
354120,0.300934438953901
526496,0.289851208890191
120337,0.316557497468406
771960,0.36305150195518
820784,0.292906007800544
668406,0.409034842429951
599033,0.316879319937356
703220,0.447488807026893
542947,0.300301349795362
585734,0.289796075070259
457703,0.326500355255103
499281,0.37348623820033
757660,0.18408475155028
428542,0.183243121737706
848959,0.385178468948625
537485,0.165983360189641
735423,0.362923678468344
273784,0.260328600544485
470384,0.397927040585637
848893,0.282574593293393
319001,0.340833805002595
233001,0.244648777712141
607005,0.162701417629762
338859,0.37035754445711
559099,0.286764270917388
299950,0.322613828458212
758542,0.327767440843754
764938,0.191476889285799
374910,0.348423769334025
678956,0.439626229793468
441960,0.296398694661413
544697,0.209229133069289
892688,0.360241379029278
827270,0.26419066914067
552234,0.183615896024864
697683,0.315625850634367
736877,0.274441753795478
608188,0.254762769698201
725514,0.250947097811941
706696,0.165403858192821
633728,0.270278399041335
943407,0.284103058618209
716029,0.358256912697888
788794,0.274514873972132
755043,0.330865396130977
515516,0.267972403015594
114947,0.331292104376576
823933,0.246261339763522
714926,0.294652300293128
127784,0.306995302728976
823382,0.356425734909162
185176,0.27864855641268
457310,0.364136441871268
738671,0.186486457615923
812431,0.333419128358929
712821,0.263797734104913
904952,0.169326898468655
117593,0.378607672641379
363501,0.190126475408614
848732,0.254432037934154
736512,0.226596124974721
259592,0.278279201834751
591552,0.364888171678551
208336,0.411091833619302
570694,0.407483592885827
969482,0.185667573015042
930389,0.29629956724484
650891,0.426582214912899
650657,0.219824223147606
214473,0.261789976902478
600960,0.252507740769531
308123,0.40489363161417
520953,0.161775361283867
351808,0.280355955204711
484296,0.271875776596697
451951,0.305752898269657
587774,0.396004641729285
978977,0.258755594327326
587589,0.165537415031366
687658,0.353753349125173
611061,0.332482583986474
703794,0.350650979606162
911730,0.236647838604931
310646,0.330717891273118
124675,0.325676970789746
569370,0.217401553031805
883868,0.344993116607208
396507,0.285869725989679
644153,0.354067419440974
160293,0.307542515394224
772791,0.279756103199272
224310,0.313109936021842
632678,0.261000352525712
298411,0.27302795059244
120086,0.197662250105805
492988,0.250427185051248
415655,0.174311464101798
990456,0.229837115027124
896549,0.302516869554447
252069,0.35690928875122
715413,0.169911333836112
588566,0.29954404581122
234731,0.326633271178312
341829,0.380062281170334
117892,0.191913389066866
842876,0.281141163238265
885242,0.255827185694036
814069,0.174101382973576
251192,0.217478834793098
204597,0.333292787309601
155234,0.217483879907439
789678,0.325685090333128
891585,0.239125056208877
893678,0.435255834309641
920965,0.366692184053884
285109,0.284683703816106
802720,0.332953832835494
374913,0.238253104646867
725212,0.329695777500405
264134,0.289287612127469
143320,0.260835629201527
161707,0.310352301306376
